id,date,lat,lon,concentration
100,2023-01-05 03:00,41.39216,2.009802,27.187879156729462
101,2023-01-05 04:00,41.39216,2.009802,29.11056772386999
102,2023-01-05 05:00,41.39216,2.009802,31.315098413731086
103,2023-01-05 06:00,41.39216,2.009802,33.065992138193074
104,2023-01-05 07:00,41.39216,2.009802,32.79660164340036
105,2023-01-05 08:00,41.39216,2.009802,30.828764441316608
106,2023-01-05 09:00,41.39216,2.009802,30.41818567528964
107,2023-01-05 10:00,41.39216,2.009802,30.571388878577945
108,2023-01-05 11:00,41.39216,2.009802,30.55480820957052
109,2023-01-05 12:00,41.39216,2.009802,30.14012548884887
110,2023-01-05 13:00,41.39216,2.009802,29.29569631196996
111,2023-01-05 14:00,41.39216,2.009802,28.894778960048516
112,2023-01-05 15:00,41.39216,2.009802,30.622439518321972
113,2023-01-05 16:00,41.39216,2.009802,34.134991434508045
114,2023-01-05 17:00,41.39216,2.009802,35.99435133204662
115,2023-01-05 18:00,41.39216,2.009802,36.98905320255182
116,2023-01-05 19:00,41.39216,2.009802,39.15144714380276
117,2023-01-05 20:00,41.39216,2.009802,39.78016663902264
118,2023-01-05 21:00,41.39216,2.009802,36.63863303129135
119,2023-01-05 22:00,41.39216,2.009802,33.80750818045675
120,2023-01-05 23:00,41.39216,2.009802,32.9169216485185
121,2023-01-06 00:00,41.39216,2.009802,30.817215246272735
122,2023-01-06 01:00,41.39216,2.009802,29.767593842756515
123,2023-01-06 02:00,41.39216,2.009802,28.126519769186615
124,2023-01-06 03:00,41.39216,2.009802,26.89760047538132
125,2023-01-06 04:00,41.39216,2.009802,28.812105297407363
126,2023-01-06 05:00,41.39216,2.009802,31.016646391979585
127,2023-01-06 06:00,41.39216,2.009802,32.757684900743406
128,2023-01-06 07:00,41.39216,2.009802,32.48628040608185
129,2023-01-06 08:00,41.39216,2.009802,30.452087718626277
130,2023-01-06 09:00,41.39216,2.009802,29.832875943505314
131,2023-01-06 10:00,41.39216,2.009802,29.770266364715575
132,2023-01-06 11:00,41.39216,2.009802,29.616168971040608
133,2023-01-06 12:00,41.39216,2.009802,29.104602575454074
134,2023-01-06 13:00,41.39216,2.009802,28.210868239628766
135,2023-01-06 14:00,41.39216,2.009802,27.799819323210237
136,2023-01-06 15:00,41.39216,2.009802,29.580693410297595
137,2023-01-06 16:00,41.39216,2.009802,33.230364456446814
138,2023-01-06 17:00,41.39216,2.009802,35.20256678294352
139,2023-01-06 18:00,41.39216,2.009802,36.2323081870576
140,2023-01-06 19:00,41.39216,2.009802,38.41370469169417
141,2023-01-06 20:00,41.39216,2.009802,39.06535691598133
142,2023-01-06 21:00,41.39216,2.009802,35.95054436660955
143,2023-01-06 22:00,41.39216,2.009802,33.18248541025018
144,2023-01-06 23:00,41.39216,2.009802,32.37527264343343
145,2023-01-07 00:00,41.39216,2.009802,30.338311272257346
146,2023-01-07 01:00,41.39216,2.009802,29.356893114527256
147,2023-01-07 02:00,41.39216,2.009802,27.80813188999826
148,2023-01-07 03:00,41.39216,2.009802,26.60994711711398
149,2023-01-07 04:00,41.39216,2.009802,28.50853234024879
150,2023-01-07 05:00,41.39216,2.009802,30.705478919472746
151,2023-01-07 06:00,41.39216,2.009802,32.43316299583078
152,2023-01-07 07:00,41.39216,2.009802,32.15668930620478
153,2023-01-07 08:00,41.39216,2.009802,30.045312862820683
154,2023-01-07 09:00,41.39216,2.009802,29.19838456630862
155,2023-01-07 10:00,41.39216,2.009802,28.90020232846588
156,2023-01-07 11:00,41.39216,2.009802,28.594138825467457
157,2023-01-07 12:00,41.39216,2.009802,27.97513451040963
158,2023-01-07 13:00,41.39216,2.009802,27.019180099963044
159,2023-01-07 14:00,41.39216,2.009802,26.583678694777024
160,2023-01-07 15:00,41.39216,2.009802,28.414583250126032
161,2023-01-07 16:00,41.39216,2.009802,32.21444556187648
162,2023-01-07 17:00,41.39216,2.009802,34.31558295508232
163,2023-01-07 18:00,41.39216,2.009802,35.38871652082867
164,2023-01-07 19:00,41.39216,2.009802,37.597724238617076
165,2023-01-07 20:00,41.39216,2.009802,38.29274635650813
166,2023-01-07 21:00,41.39216,2.009802,35.23253863792148
167,2023-01-07 22:00,41.39216,2.009802,32.54914231306591
168,2023-01-07 23:00,41.39216,2.009802,31.836376616282774
169,2023-01-08 00:00,41.39216,2.009802,29.879129502530812
170,2023-01-08 01:00,41.39216,2.009802,28.965827927316475
171,2023-01-08 02:00,41.39216,2.009802,27.50613694532438
172,2023-01-08 03:00,41.39216,2.009802,26.33335160462645
173,2023-01-08 04:00,41.39216,2.009802,28.20851985178547
174,2023-01-08 05:00,41.39216,2.009802,30.390560556457437
175,2023-01-08 06:00,41.39216,2.009802,32.101586485968
176,2023-01-08 07:00,41.39216,2.009802,31.817451917578644
177,2023-01-08 08:00,41.39216,2.009802,29.619384971813094
178,2023-01-08 09:00,41.39216,2.009802,28.527917927331313
179,2023-01-08 10:00,41.39216,2.009802,27.97689736585977
180,2023-01-08 11:00,41.39216,2.009802,27.506428911103022
181,2023-01-08 12:00,41.39216,2.009802,26.77081699747852
182,2023-01-08 13:00,41.39216,2.009802,25.74061228222833
183,2023-01-08 14:00,41.39216,2.009802,25.26667698026076
184,2023-01-08 15:00,41.39216,2.009802,27.144026177220198
185,2023-01-08 16:00,41.39216,2.009802,31.106182772166537
186,2023-01-08 17:00,41.39216,2.009802,33.35152378491216
187,2023-01-08 18:00,41.39216,2.009802,34.47616220038807
188,2023-01-08 19:00,41.39216,2.009802,36.72137936596108
189,2023-01-08 20:00,41.39216,2.009802,37.47984405458014
190,2023-01-08 21:00,41.39216,2.009802,34.50117564659207
191,2023-01-08 22:00,41.39216,2.009802,31.922616311590737
192,2023-01-08 23:00,41.39216,2.009802,31.313698338419027
193,2023-01-09 00:00,41.39216,2.009802,29.451044865607997
194,2023-01-09 01:00,41.39216,2.009802,28.604057505638163
195,2023-01-09 02:00,41.39216,2.009802,27.22908453827771
196,2023-01-09 03:00,41.39216,2.009802,26.076169651597013
197,2023-01-09 04:00,41.39216,2.009802,27.9208497034219
198,2023-01-09 05:00,41.39216,2.009802,30.08117318650747
199,2023-01-09 06:00,41.39216,2.009802,31.772639570578683
200,2023-01-09 07:00,41.39216,2.009802,31.478931139481986
201,2023-01-09 08:00,41.39216,2.009802,29.186227061441016
202,2023-01-09 09:00,41.39216,2.009802,27.8359031251208
203,2023-01-09 10:00,41.39216,2.009802,27.017474658769633
204,2023-01-09 11:00,41.39216,2.009802,26.372316962392482
205,2023-01-09 12:00,41.39216,2.009802,25.51243730402345
206,2023-01-09 13:00,41.39216,2.009802,24.39698669341766
207,2023-01-09 14:00,41.39216,2.009802,23.871115952640448
208,2023-01-09 15:00,41.39216,2.009802,25.79095162135779
209,2023-01-09 16:00,41.39216,2.009802,29.92641536278461
210,2023-01-09 17:00,41.39216,2.009802,32.33019870833445
211,2023-01-09 18:00,41.39216,2.009802,33.51398790168071
212,2023-01-09 19:00,41.39216,2.009802,35.80372868210076
213,2023-01-09 20:00,41.39216,2.009802,36.6449819910547
214,2023-01-09 21:00,41.39216,2.009802,33.77342795020052
215,2023-01-09 22:00,41.39216,2.009802,31.318096469539658
216,2023-01-09 23:00,41.39216,2.009802,30.820510153671453
217,2023-01-10 00:00,41.39216,2.009802,29.06484858471771
218,2023-01-10 01:00,41.39216,2.009802,28.28068893209897
219,2023-01-10 02:00,41.39216,2.009802,26.98507790480465
220,2023-01-10 03:00,41.39216,2.009802,25.84646322463464
221,2023-01-10 04:00,41.39216,2.009802,27.654194021509078
222,2023-01-10 05:00,41.39216,2.009802,29.786687237099503
223,2023-01-10 06:00,41.39216,2.009802,31.456291530520225
224,2023-01-10 07:00,41.39216,2.009802,31.151974449785993
225,2023-01-10 08:00,41.39216,2.009802,28.758459722560737
226,2023-01-10 09:00,41.39216,2.009802,27.13767254098565
227,2023-01-10 10:00,41.39216,2.009802,26.04012606959182
228,2023-01-10 11:00,41.39216,2.009802,25.21225821570226
229,2023-01-10 12:00,41.39216,2.009802,24.22205630395258
230,2023-01-10 13:00,41.39216,2.009802,23.011527057819315
231,2023-01-10 14:00,41.39216,2.009802,22.420826646314257
232,2023-01-10 15:00,41.39216,2.009802,24.378846403640043
233,2023-01-10 16:00,41.39216,2.009802,28.69742515843453
234,2023-01-10 17:00,41.39216,2.009802,31.272662586825394
235,2023-01-10 18:00,41.39216,2.009802,32.5225619809873
236,2023-01-10 19:00,41.39216,2.009802,34.86459076842617
237,2023-01-10 20:00,41.39216,2.009802,35.806904571648666
238,2023-01-10 21:00,41.39216,2.009802,33.06629484826433
239,2023-01-10 22:00,41.39216,2.009802,30.750470466282223
240,2023-01-10 23:00,41.39216,2.009802,30.36957669604143
241,2023-01-11 00:00,41.39216,2.009802,28.730481294374066
242,2023-01-11 01:00,41.39216,2.009802,28.00404242820803
243,2023-01-11 02:00,41.39216,2.009802,26.781558109941496
244,2023-01-11 03:00,41.39216,2.009802,25.651788336869057
245,2023-01-11 04:00,41.39216,2.009802,27.416895132937512
246,2023-01-11 05:00,41.39216,2.009802,29.516328697354872
247,2023-01-11 06:00,41.39216,2.009802,31.162548384286833
248,2023-01-11 07:00,41.39216,2.009802,30.847644735455113
249,2023-01-11 08:00,41.39216,2.009802,28.349101495741106
250,2023-01-11 09:00,41.39216,2.009802,26.44912496414441
251,2023-01-11 10:00,41.39216,2.009802,25.063731662545102
252,2023-01-11 11:00,41.39216,2.009802,24.047467535145636
253,2023-01-11 12:00,41.39216,2.009802,22.922559926656355
254,2023-01-11 13:00,41.39216,2.009802,21.60838683859016
255,2023-01-11 14:00,41.39216,2.009802,20.940683033098512
256,2023-01-11 15:00,41.39216,2.009802,22.932266179765204
257,2023-01-11 16:00,41.39216,2.009802,27.44245621308057
258,2023-01-11 17:00,41.39216,2.009802,30.200747829570656
259,2023-01-11 18:00,41.39216,2.009802,31.52282278235431
260,2023-01-11 19:00,41.39216,2.009802,33.924102648020515
261,2023-01-11 20:00,41.39216,2.009802,34.984348809831424
262,2023-01-11 21:00,41.39216,2.009802,32.39641431173938
263,2023-01-11 22:00,41.39216,2.009802,30.233975822900856
264,2023-01-11 23:00,41.39216,2.009802,29.97284816288526
265,2023-01-12 00:00,41.39216,2.009802,28.456783329515254
266,2023-01-12 01:00,41.39216,2.009802,27.7814328032397
267,2023-01-12 02:00,41.39216,2.009802,26.625101928006924
268,2023-01-12 03:00,41.39216,2.009802,25.498993090077555
269,2023-01-12 04:00,41.39216,2.009802,27.216751681005277
270,2023-01-12 05:00,41.39216,2.009802,29.278947786725446
271,2023-01-12 06:00,41.39216,2.009802,30.90120146253647
272,2023-01-12 07:00,41.39216,2.009802,30.57694337012902
273,2023-01-12 08:00,41.39216,2.009802,27.97125722558112
274,2023-01-12 09:00,41.39216,2.009802,25.7863712398889
275,2023-01-12 10:00,41.39216,2.009802,24.107461367615564
276,2023-01-12 11:00,41.39216,2.009802,22.899482195947545
277,2023-01-12 12:00,41.39216,2.009802,21.637190087217714
278,2023-01-12 13:00,41.39216,2.009802,20.212155371315685
279,2023-01-12 14:00,41.39216,2.009802,19.45609292074343
280,2023-01-12 15:00,41.39216,2.009802,21.476324323483034
281,2023-01-12 16:00,41.39216,2.009802,26.185213951168627
282,2023-01-12 17:00,41.39216,2.009802,29.136579639520654
283,2023-01-12 18:00,41.39216,2.009802,30.535810942673596
284,2023-01-12 19:00,41.39216,2.009802,33.002272128192594
285,2023-01-12 20:00,41.39216,2.009802,34.195625016289576
286,2023-01-12 21:00,41.39216,2.009802,31.779682056858768
287,2023-01-12 22:00,41.39216,2.009802,29.78186378146559
288,2023-01-12 23:00,41.39216,2.009802,29.64116968844014
289,2023-01-13 00:00,41.39216,2.009802,28.251268553997644
290,2023-01-13 01:00,41.39216,2.009802,27.61897279569031
291,2023-01-13 02:00,41.39216,2.009802,26.5212387657952
292,2023-01-13 03:00,41.39216,2.009802,25.394031257658202
293,2023-01-13 04:00,41.39216,2.009802,27.06081638666549
294,2023-01-13 05:00,41.39216,2.009802,29.082795099493993
295,2023-01-13 06:00,41.39216,2.009802,30.681579187447763
296,2023-01-13 07:00,41.39216,2.009802,30.350532394489697
297,2023-01-13 08:00,41.39216,2.009802,27.63780193759587
298,2023-01-13 09:00,41.39216,2.009802,25.165372763789335
299,2023-01-13 10:00,41.39216,2.009802,23.190367915462446
300,2023-01-13 11:00,41.39216,2.009802,21.78971521203317
301,2023-01-13 12:00,41.39216,2.009802,20.389065648441743
302,2023-01-13 13:00,41.39216,2.009802,18.847353293592374
303,2023-01-13 14:00,41.39216,2.009802,17.99247751513282
304,2023-01-13 15:00,41.39216,2.009802,20.03616983230117
305,2023-01-13 16:00,41.39216,2.009802,24.94935528221885
306,2023-01-13 17:00,41.39216,2.009802,28.102085665869645
307,2023-01-13 18:00,41.39216,2.009802,29.58220063084739
308,2023-01-13 19:00,41.39216,2.009802,32.11853448365976
309,2023-01-13 20:00,41.39216,2.009802,33.45820783263765
310,2023-01-13 21:00,41.39216,2.009802,31.23088680584614
311,2023-01-13 22:00,41.39216,2.009802,29.40608397100311
312,2023-01-13 23:00,41.39216,2.009802,29.384014022822225
313,2023-01-14 00:00,41.39216,2.009802,28.119927562690908
314,2023-01-14 01:00,41.39216,2.009802,27.52140352956351
315,2023-01-14 02:00,41.39216,2.009802,26.474291544149256
316,2023-01-14 03:00,41.39216,2.009802,25.34179633434075
317,2023-01-14 04:00,41.39216,2.009802,26.955210653108278
318,2023-01-14 05:00,41.39216,2.009802,28.935310869382715
319,2023-01-14 06:00,41.39216,2.009802,30.51230826141032
320,2023-01-14 07:00,41.39216,2.009802,30.178462666557895
321,2023-01-14 08:00,41.39216,2.009802,27.36106787220571
322,2023-01-14 09:00,41.39216,2.009802,24.601581296724298
323,2023-01-14 10:00,41.39216,2.009802,22.330980361617463
324,2023-01-14 11:00,41.39216,2.009802,20.73900930540594
325,2023-01-14 12:00,41.39216,2.009802,19.200704187681502
326,2023-01-14 13:00,41.39216,2.009802,17.537928583982325
327,2023-01-14 14:00,41.39216,2.009802,16.574751314860094
328,2023-01-14 15:00,41.39216,2.009802,18.636466044261844
329,2023-01-14 16:00,41.39216,2.009802,23.757981359375957
330,2023-01-14 17:00,41.39216,2.009802,27.118511426494507
331,2023-01-14 18:00,41.39216,2.009802,28.681840636620585
332,2023-01-14 19:00,41.39216,2.009802,31.291323807412745
333,2023-01-14 20:00,41.39216,2.009802,32.788347181989224
334,2023-01-14 21:00,41.39216,2.009802,30.76337039532731
335,2023-01-14 22:00,41.39216,2.009802,29.11699752108371
336,2023-01-14 23:00,41.39216,2.009802,29.209244197339185
337,2023-01-15 00:00,41.39216,2.009802,28.067065404623097
338,2023-01-15 01:00,41.39216,2.009802,27.491956664464908
339,2023-01-15 02:00,41.39216,2.009802,26.48724587591431
340,2023-01-15 03:00,41.39216,2.009802,25.345980479287586
341,2023-01-15 04:00,41.39216,2.009802,26.904960796837322
342,2023-01-15 05:00,41.39216,2.009802,28.842932671117367
343,2023-01-15 06:00,41.39216,2.009802,30.401090228281753
344,2023-01-15 07:00,41.39216,2.009802,30.069914686452
345,2023-01-15 08:00,41.39216,2.009802,27.152542211323716
346,2023-01-15 09:00,41.39216,2.009802,24.10958851903855
347,2023-01-15 10:00,41.39216,2.009802,21.54690748242472
348,2023-01-15 11:00,41.39216,2.009802,19.767201583188186
349,2023-01-15 12:00,41.39216,2.009802,18.093555306528817
350,2023-01-15 13:00,41.39216,2.009802,16.306764483709685
351,2023-01-15 14:00,41.39216,2.009802,15.226813956908472
352,2023-01-15 15:00,41.39216,2.009802,17.300881880253247
353,2023-01-15 16:00,41.39216,2.009802,22.633144531008902
354,2023-01-15 17:00,41.39216,2.009802,26.20595267071478
355,2023-01-15 18:00,41.39216,2.009802,27.85331593927222
356,2023-01-15 19:00,41.39216,2.009802,30.537668965400485
357,2023-01-15 20:00,41.39216,2.009802,32.20070820973865
358,2023-01-15 21:00,41.39216,2.009802,30.38872079718054
359,2023-01-15 22:00,41.39216,2.009802,28.92312561832942
360,2023-01-15 23:00,41.39216,2.009802,29.12291216038404
361,2023-01-16 00:00,41.39216,2.009802,28.095178150267234
362,2023-01-16 01:00,41.39216,2.009802,27.532252050105683
363,2023-01-16 02:00,41.39216,2.009802,26.56165118161854
364,2023-01-16 03:00,41.39216,2.009802,25.408962159849537
365,2023-01-16 04:00,41.39216,2.009802,26.91386014672168
366,2023-01-16 05:00,41.39216,2.009802,28.810926410252772
367,2023-01-16 06:00,41.39216,2.009802,30.35449897672918
368,2023-01-16 07:00,41.39216,2.009802,30.03295846855527
369,2023-01-16 08:00,41.39216,2.009802,27.022582747031485
370,2023-01-16 09:00,41.39216,2.009802,23.702793480062606
371,2023-01-16 10:00,41.39216,2.009802,20.854460065484112
372,2023-01-16 11:00,41.39216,2.009802,18.892708715835226
373,2023-01-16 12:00,41.39216,2.009802,17.08755593113637
374,2023-01-16 13:00,41.39216,2.009802,15.175210267337171
375,2023-01-16 14:00,41.39216,2.009802,13.971065307281428
376,2023-01-16 15:00,41.39216,2.009802,16.051606974180796
377,2023-01-16 16:00,41.39216,2.009802,21.595380637581922
378,2023-01-16 17:00,41.39216,2.009802,25.382915391536763
379,2023-01-16 18:00,41.39216,2.009802,27.113539844692106
380,2023-01-16 19:00,41.39216,2.009802,29.872823459695194
381,2023-01-16 20:00,41.39216,2.009802,31.708048567277945
382,2023-01-16 21:00,41.39216,2.009802,30.116505320913852
383,2023-01-16 22:00,41.39216,2.009802,28.830939658674676
384,2023-01-16 23:00,41.39216,2.009802,29.129098516171833
385,2023-01-17 00:00,41.39216,2.009802,28.204871684601653
386,2023-01-17 01:00,41.39216,2.009802,27.64223382160643
387,2023-01-17 02:00,41.39216,2.009802,26.697556586057225
388,2023-01-17 03:00,41.39216,2.009802,25.53172557973907
389,2023-01-17 04:00,41.39216,2.009802,26.984360598174465
390,2023-01-17 05:00,41.39216,2.009802,28.843244861415727
391,2023-01-17 06:00,41.39216,2.009802,30.37780421988447
392,2023-01-17 07:00,41.39216,2.009802,30.07433834295546
393,2023-01-17 08:00,41.39216,2.009802,26.980158277314512
394,2023-01-17 09:00,41.39216,2.009802,23.393095639459656
395,2023-01-17 10:00,41.39216,2.009802,20.268300641600252
396,2023-01-17 11:00,41.39216,2.009802,18.13214190490736
397,2023-01-17 12:00,41.39216,2.009802,16.200717513518196
398,2023-01-17 13:00,41.39216,2.009802,14.162645263143297
399,2023-01-17 14:00,41.39216,2.009802,12.827954499992087
400,2023-01-17 15:00,41.39216,2.009802,14.908901433597201
401,2023-01-17 16:00,41.39216,2.009802,20.663277145118105
402,2023-01-17 17:00,41.39216,2.009802,24.6659134801875
403,2023-01-17 18:00,41.39216,2.009802,26.477385996091144
404,2023-01-17 19:00,41.39216,2.009802,29.309937649345144
405,2023-01-17 20:00,41.39216,2.009802,31.320940467823245
406,2023-01-17 21:00,41.39216,2.009802,29.954050291389773
407,2023-01-17 22:00,41.39216,2.009802,28.844698149743884
408,2023-01-17 23:00,41.39216,2.009802,29.229797512172592
409,2023-01-18 00:00,41.39216,2.009802,28.394825072716674
410,2023-01-18 01:00,41.39216,2.009802,27.82014691424974
411,2023-01-18 02:00,41.39216,2.009802,26.893483559912443
412,2023-01-18 03:00,41.39216,2.009802,25.71381416670539
413,2023-01-18 04:00,41.39216,2.009802,27.117496459963434
414,2023-01-18 05:00,41.39216,2.009802,28.94241731421422
415,2023-01-18 06:00,41.39216,2.009802,30.47482532325517
416,2023-01-18 07:00,41.39216,2.009802,30.199287931048982
417,2023-01-18 08:00,41.39216,2.009802,27.032619883809875
418,2023-01-18 09:00,41.39216,2.009802,23.190620552248795
419,2023-01-18 10:00,41.39216,2.009802,19.801128526527958
420,2023-01-18 11:00,41.39216,2.009802,17.4999602045732
421,2023-01-18 12:00,41.39216,2.009802,15.448754274022571
422,2023-01-18 13:00,41.39216,2.009802,13.286085715129495
423,2023-01-18 14:00,41.39216,2.009802,11.81557278770745
424,2023-01-18 15:00,41.39216,2.009802,13.890690102828879
425,2023-01-18 16:00,41.39216,2.009802,19.8530866994814
426,2023-01-18 17:00,41.39216,2.009802,24.06911306339116
427,2023-01-18 18:00,41.39216,2.009802,25.95736855936291
428,2023-01-18 19:00,41.39216,2.009802,28.859780720882114
429,2023-01-18 20:00,41.39216,2.009802,31.047543840628084
430,2023-01-18 21:00,41.39216,2.009802,29.90627236538162
431,2023-01-18 22:00,41.39216,2.009802,28.966334388187814
432,2023-01-18 23:00,41.39216,2.009802,29.424850324922264
433,2023-01-19 00:00,41.39216,2.009802,28.661799742820047
434,2023-01-19 01:00,41.39216,2.009802,28.062554959754372
435,2023-01-19 02:00,41.39216,2.009802,27.146436333597574
436,2023-01-19 03:00,41.39216,2.009802,25.953319522311165
437,2023-01-19 04:00,41.39216,2.009802,27.312842606143864
438,2023-01-19 05:00,41.39216,2.009802,29.10947309419011
439,2023-01-19 06:00,41.39216,2.009802,30.647819081454692
440,2023-01-19 07:00,41.39216,2.009802,30.41137977468604
441,2023-01-19 08:00,41.39216,2.009802,27.18550846819981
442,2023-01-19 09:00,41.39216,2.009802,23.103484437378814
443,2023-01-19 10:00,41.39216,2.009802,19.463407177298407
444,2023-01-19 11:00,41.39216,2.009802,17.008169836804278
445,2023-01-19 12:00,41.39216,2.009802,14.844760642366447
446,2023-01-19 13:00,41.39216,2.009802,12.559843047567876
447,2023-01-19 14:00,41.39216,2.009802,10.949298999506365
448,2023-01-19 15:00,41.39216,2.009802,13.01221010209455
449,2023-01-19 16:00,41.39216,2.009802,19.17839455626188
450,2023-01-19 17:00,41.39216,2.009802,23.60403140042644
