id,date,lat,lon,concentration
123,2023-01-06 02:00,41.39216,2.009802,29.606862914933153
124,2023-01-06 03:00,41.39216,2.009802,28.31326365829615
125,2023-01-06 04:00,41.39216,2.009802,30.328531892007916
126,2023-01-06 05:00,41.39216,2.009802,32.64910146524181
127,2023-01-06 06:00,41.39216,2.009802,34.481773579730046
128,2023-01-06 07:00,41.39216,2.009802,34.19608463798094
129,2023-01-06 08:00,41.39216,2.009802,32.054829177501375
130,2023-01-06 09:00,41.39216,2.009802,31.40302730895298
131,2023-01-06 10:00,41.39216,2.009802,31.337122489174313
132,2023-01-06 11:00,41.39216,2.009802,31.174914706358766
133,2023-01-06 12:00,41.39216,2.009802,30.63642376363599
134,2023-01-06 13:00,41.39216,2.009802,29.69565077855655
135,2023-01-06 14:00,41.39216,2.009802,29.26296770864221
136,2023-01-06 15:00,41.39216,2.009802,31.137572010839477
137,2023-01-06 16:00,41.39216,2.009802,34.979331006786005
138,2023-01-06 17:00,41.39216,2.009802,37.05533345572998
139,2023-01-06 18:00,41.39216,2.009802,38.13927177585025
140,2023-01-06 19:00,41.39216,2.009802,40.43547862283606
141,2023-01-06 20:00,41.39216,2.009802,41.121428332611956
142,2023-01-06 21:00,41.39216,2.009802,37.842678280641564
143,2023-01-06 22:00,41.39216,2.009802,34.92893201078951
144,2023-01-06 23:00,41.39216,2.009802,34.079234361508774
145,2023-01-07 00:00,41.39216,2.009802,31.935064497112883
146,2023-01-07 01:00,41.39216,2.009802,30.9019927521338
147,2023-01-07 02:00,41.39216,2.009802,29.27171777894543
148,2023-01-07 03:00,41.39216,2.009802,28.0104706495937
149,2023-01-07 04:00,41.39216,2.009802,30.008981410788344
150,2023-01-07 05:00,41.39216,2.009802,32.32155675733988
151,2023-01-07 06:00,41.39216,2.009802,34.14017157455886
152,2023-01-07 07:00,41.39216,2.009802,33.849146638110334
153,2023-01-07 08:00,41.39216,2.009802,31.62664511875863
154,2023-01-07 09:00,41.39216,2.009802,30.735141648745973
155,2023-01-07 10:00,41.39216,2.009802,30.421265608911497
156,2023-01-07 11:00,41.39216,2.009802,30.09909350049226
157,2023-01-07 12:00,41.39216,2.009802,29.447510010957636
158,2023-01-07 13:00,41.39216,2.009802,28.441242210487303
159,2023-01-07 14:00,41.39216,2.009802,27.98281967871251
160,2023-01-07 15:00,41.39216,2.009802,29.91008763171152
161,2023-01-07 16:00,41.39216,2.009802,33.909942696711965
162,2023-01-07 17:00,41.39216,2.009802,36.121666268507674
163,2023-01-07 18:00,41.39216,2.009802,37.25128054824083
164,2023-01-07 19:00,41.39216,2.009802,39.57655183012333
165,2023-01-07 20:00,41.39216,2.009802,40.30815405948226
166,2023-01-07 21:00,41.39216,2.009802,37.08688277675938
167,2023-01-07 22:00,41.39216,2.009802,34.26225506638501
168,2023-01-07 23:00,41.39216,2.009802,33.51197538556074
169,2023-01-08 00:00,41.39216,2.009802,31.451715265821807
170,2023-01-08 01:00,41.39216,2.009802,30.490345186648767
171,2023-01-08 02:00,41.39216,2.009802,28.953828363499216
172,2023-01-08 03:00,41.39216,2.009802,26.33335160462645
173,2023-01-08 04:00,41.39216,2.009802,28.208519851785592
174,2023-01-08 05:00,41.39216,2.009802,30.390560556457594
175,2023-01-08 06:00,41.39216,2.009802,33.79114366944015
176,2023-01-08 07:00,41.39216,2.009802,33.492054650082856
177,2023-01-08 08:00,41.39216,2.009802,31.178299970329583
178,2023-01-08 09:00,41.39216,2.009802,30.029387291927712
179,2023-01-08 10:00,41.39216,2.009802,29.449365648273485
180,2023-01-08 11:00,41.39216,2.009802,28.954135695898138
181,2023-01-08 12:00,41.39216,2.009802,28.17980736576698
182,2023-01-08 13:00,41.39216,2.009802,25.740612282228273
183,2023-01-08 14:00,41.39216,2.009802,25.266676980260595
184,2023-01-08 15:00,41.39216,2.009802,28.572659133915895
185,2023-01-08 16:00,41.39216,2.009802,32.74335028649101
186,2023-01-08 17:00,41.39216,2.009802,35.106867142012774
187,2023-01-08 18:00,41.39216,2.009802,36.29069705304021
188,2023-01-08 19:00,41.39216,2.009802,38.65408354311701
189,2023-01-08 20:00,41.39216,2.009802,39.45246742587386
190,2023-01-08 21:00,41.39216,2.009802,34.501175646591975
191,2023-01-08 22:00,41.39216,2.009802,33.602754012200606
192,2023-01-08 23:00,41.39216,2.009802,32.96178772465156
193,2023-01-09 00:00,41.39216,2.009802,31.001099858534634
194,2023-01-09 01:00,41.39216,2.009802,30.109534216461114
195,2023-01-09 02:00,41.39216,2.009802,28.66219425081858
196,2023-01-09 03:00,41.39216,2.009802,27.448599633260006
197,2023-01-09 04:00,41.39216,2.009802,29.39036810886529
198,2023-01-09 05:00,41.39216,2.009802,31.664392827902763
199,2023-01-09 06:00,41.39216,2.009802,33.44488375850403
200,2023-01-09 07:00,41.39216,2.009802,33.13571698892844
201,2023-01-09 08:00,41.39216,2.009802,30.722344275201078
202,2023-01-09 09:00,41.39216,2.009802,29.30095065802193
203,2023-01-09 10:00,41.39216,2.009802,28.439447009231273
204,2023-01-09 11:00,41.39216,2.009802,27.760333644623913
205,2023-01-09 12:00,41.39216,2.009802,26.85519716213008
206,2023-01-09 13:00,41.39216,2.009802,25.681038624650075
207,2023-01-09 14:00,41.39216,2.009802,25.12749047646349
208,2023-01-09 15:00,41.39216,2.009802,27.148370127744915
209,2023-01-09 16:00,41.39216,2.009802,31.501489855562653
210,2023-01-09 17:00,41.39216,2.009802,34.03178811403622
211,2023-01-09 18:00,41.39216,2.009802,35.2778820017693
212,2023-01-09 19:00,41.39216,2.009802,37.688135454843
213,2023-01-09 20:00,41.39216,2.009802,38.573665253741794
214,2023-01-09 21:00,41.39216,2.009802,35.55097678968467
215,2023-01-09 22:00,41.39216,2.009802,32.96641733635739
216,2023-01-09 23:00,41.39216,2.009802,32.44264226702251
217,2023-01-10 00:00,41.39216,2.009802,30.594577457597467
218,2023-01-10 01:00,41.39216,2.009802,29.76914624431457
219,2023-01-10 02:00,41.39216,2.009802,28.405345162952162
220,2023-01-10 03:00,41.39216,2.009802,27.20680339435228
221,2023-01-10 04:00,41.39216,2.009802,29.1096779173781
222,2023-01-10 05:00,41.39216,2.009802,31.35440761799959
223,2023-01-10 06:00,41.39216,2.009802,33.111885821600396
224,2023-01-10 07:00,41.39216,2.009802,32.79155205240638
225,2023-01-10 08:00,41.39216,2.009802,30.272062865853407
226,2023-01-10 09:00,41.39216,2.009802,28.565971095774373
227,2023-01-10 10:00,41.39216,2.009802,27.410659020623047
228,2023-01-10 11:00,41.39216,2.009802,26.539219174423646
229,2023-01-10 12:00,41.39216,2.009802,25.496901372581757
230,2023-01-10 13:00,41.39216,2.009802,24.222660060862374
231,2023-01-10 14:00,41.39216,2.009802,23.60087015401487
232,2023-01-10 15:00,41.39216,2.009802,25.661943582778896
233,2023-01-10 16:00,41.39216,2.009802,30.20781595624676
234,2023-01-10 17:00,41.39216,2.009802,32.91859219665828
235,2023-01-10 18:00,41.39216,2.009802,34.23427576946043
236,2023-01-10 19:00,41.39216,2.009802,36.699569229922375
237,2023-01-10 20:00,41.39216,2.009802,37.69147849647226
238,2023-01-10 21:00,41.39216,2.009802,34.806626156067615
239,2023-01-10 22:00,41.39216,2.009802,32.36891628029694
240,2023-01-10 23:00,41.39216,2.009802,31.96797546951717
241,2023-01-11 00:00,41.39216,2.009802,30.242611888814686
242,2023-01-11 01:00,41.39216,2.009802,29.477939398113595
243,2023-01-11 02:00,41.39216,2.009802,28.19111379993831
244,2023-01-11 03:00,41.39216,2.009802,27.001882459862163
245,2023-01-11 04:00,41.39216,2.009802,28.859889613618556
246,2023-01-11 05:00,41.39216,2.009802,31.069819681426317
247,2023-01-11 06:00,41.39216,2.009802,32.80268250977576
248,2023-01-11 07:00,41.39216,2.009802,32.47120498468966
249,2023-01-11 08:00,41.39216,2.009802,29.841159469201216
250,2023-01-11 09:00,41.39216,2.009802,27.841184172783585
251,2023-01-11 10:00,41.39216,2.009802,26.382875434258107
252,2023-01-11 11:00,41.39216,2.009802,25.31312372120616
253,2023-01-11 12:00,41.39216,2.009802,24.129010449112084
254,2023-01-11 13:00,41.39216,2.009802,22.745670356410653
255,2023-01-11 14:00,41.39216,2.009802,22.042824245366724
256,2023-01-11 15:00,41.39216,2.009802,24.139227557647477
257,2023-01-11 16:00,41.39216,2.009802,28.886796013768937
258,2023-01-11 17:00,41.39216,2.009802,31.790260873232228
259,2023-01-11 18:00,41.39216,2.009802,33.18191871826784
260,2023-01-11 19:00,41.39216,2.009802,35.70958173475854
261,2023-01-11 20:00,41.39216,2.009802,36.825630326138366
262,2023-01-11 21:00,41.39216,2.009802,34.10148874919928
263,2023-01-11 22:00,41.39216,2.009802,31.825237708316543
264,2023-01-11 23:00,41.39216,2.009802,31.550366487247544
265,2023-01-12 00:00,41.39216,2.009802,29.954508767910685
266,2023-01-12 01:00,41.39216,2.009802,29.243613477094286
267,2023-01-12 02:00,41.39216,2.009802,28.02642308211243
268,2023-01-12 03:00,41.39216,2.009802,26.841045357976363
269,2023-01-12 04:00,41.39216,2.009802,28.649212295795138
270,2023-01-12 05:00,41.39216,2.009802,30.81994503865852
271,2023-01-12 06:00,41.39216,2.009802,32.52758048688065
272,2023-01-12 07:00,41.39216,2.009802,32.18625617908325
273,2023-01-12 08:00,41.39216,2.009802,29.44342865850644
274,2023-01-12 09:00,41.39216,2.009802,27.143548673567317
275,2023-01-12 10:00,41.39216,2.009802,25.376275123805886
276,2023-01-12 11:00,41.39216,2.009802,24.10471810099759
277,2023-01-12 12:00,41.39216,2.009802,22.77598956549245
278,2023-01-12 13:00,41.39216,2.009802,21.27595302243749
279,2023-01-12 14:00,41.39216,2.009802,20.480097811308728
280,2023-01-12 15:00,41.39216,2.009802,22.606657182613638
281,2023-01-12 16:00,41.39216,2.009802,27.563383106493195
282,2023-01-12 17:00,41.39216,2.009802,30.670083831074358
283,2023-01-12 18:00,41.39216,2.009802,32.142958887024975
284,2023-01-12 19:00,41.39216,2.009802,34.73923381915019
285,2023-01-12 20:00,41.39216,2.009802,35.995394753989004
286,2023-01-12 21:00,41.39216,2.009802,33.45229690195652
287,2023-01-12 22:00,41.39216,2.009802,31.349330296279412
288,2023-01-12 23:00,41.39216,2.009802,31.20123125098953
289,2023-01-13 00:00,41.39216,2.009802,29.738177425260606
290,2023-01-13 01:00,41.39216,2.009802,29.07260294283177
291,2023-01-13 02:00,41.39216,2.009802,27.917093437679046
292,2023-01-13 03:00,41.39216,2.009802,26.730559218587572
293,2023-01-13 04:00,41.39216,2.009802,28.485069880700618
294,2023-01-13 05:00,41.39216,2.009802,30.613468525783304
295,2023-01-13 06:00,41.39216,2.009802,32.29639914468197
296,2023-01-13 07:00,41.39216,2.009802,31.947928836305028
297,2023-01-13 08:00,41.39216,2.009802,29.09242309220621
298,2023-01-13 09:00,41.39216,2.009802,26.48986606714669
299,2023-01-13 10:00,41.39216,2.009802,24.41091359522371
300,2023-01-13 11:00,41.39216,2.009802,22.93654232845616
301,2023-01-13 12:00,41.39216,2.009802,21.46217436678091
302,2023-01-13 13:00,41.39216,2.009802,19.83931925641295
303,2023-01-13 14:00,41.39216,2.009802,18.939450015929175
304,2023-01-13 15:00,41.39216,2.009802,21.090705086632695
305,2023-01-13 16:00,41.39216,2.009802,26.262479244440783
306,2023-01-13 17:00,41.39216,2.009802,29.581142806178544
307,2023-01-13 18:00,41.39216,2.009802,31.13915855878686
308,2023-01-13 19:00,41.39216,2.009802,33.80898366701035
309,2023-01-13 20:00,41.39216,2.009802,35.21916613961859
310,2023-01-13 21:00,41.39216,2.009802,32.874617690364246
311,2023-01-13 22:00,41.39216,2.009802,30.953772601055757
312,2023-01-13 23:00,41.39216,2.009802,30.930541076654865
313,2023-01-14 00:00,41.39216,2.009802,29.599923750200865
314,2023-01-14 01:00,41.39216,2.009802,28.969898452171975
315,2023-01-14 02:00,41.39216,2.009802,27.8676753096307
316,2023-01-14 03:00,41.39216,2.009802,26.67557508877974
317,2023-01-14 04:00,41.39216,2.009802,28.3739059506404
318,2023-01-14 05:00,41.39216,2.009802,30.45822196777143
319,2023-01-14 06:00,41.39216,2.009802,32.118219222537334
320,2023-01-14 07:00,41.39216,2.009802,31.766802806903137
321,2023-01-14 08:00,41.39216,2.009802,28.801124076006065
322,2023-01-14 09:00,41.39216,2.009802,25.896401364972995
323,2023-01-14 10:00,41.39216,2.009802,23.506295117492165
324,2023-01-14 11:00,41.39216,2.009802,21.83053611095383
325,2023-01-14 12:00,41.39216,2.009802,20.211267565980652
326,2023-01-14 13:00,41.39216,2.009802,18.46097745682341
327,2023-01-14 14:00,41.39216,2.009802,17.44710664722103
328,2023-01-14 15:00,41.39216,2.009802,19.617332678170257
329,2023-01-14 16:00,41.39216,2.009802,25.008401430921985
330,2023-01-14 17:00,41.39216,2.009802,28.545801501573134
331,2023-01-14 18:00,41.39216,2.009802,30.19141119644285
332,2023-01-14 19:00,41.39216,2.009802,32.93823558675034
333,2023-01-14 20:00,41.39216,2.009802,34.514049665251825
334,2023-01-14 21:00,41.39216,2.009802,32.382495152976006
335,2023-01-14 22:00,41.39216,2.009802,30.64947107482479
336,2023-01-14 23:00,41.39216,2.009802,30.74657283930432
337,2023-01-15 00:00,41.39216,2.009802,29.544279373287367
338,2023-01-15 01:00,41.39216,2.009802,28.938901752068183
339,2023-01-15 02:00,41.39216,2.009802,27.88131144833074
340,2023-01-15 03:00,41.39216,2.009802,26.67997945188164
341,2023-01-15 04:00,41.39216,2.009802,28.321011365092016
342,2023-01-15 05:00,41.39216,2.009802,30.360981759071038
343,2023-01-15 06:00,41.39216,2.009802,32.00114760871778
344,2023-01-15 07:00,41.39216,2.009802,31.652541775212693
345,2023-01-15 08:00,41.39216,2.009802,28.58162338034077
346,2023-01-15 09:00,41.39216,2.009802,25.37851423056693
347,2023-01-15 10:00,41.39216,2.009802,22.680955244657653
348,2023-01-15 11:00,41.39216,2.009802,20.80758061388246
349,2023-01-15 12:00,41.39216,2.009802,19.045847691083036
350,2023-01-15 13:00,41.39216,2.009802,17.165015246010146
351,2023-01-15 14:00,41.39216,2.009802,16.028225217798244
352,2023-01-15 15:00,41.39216,2.009802,17.300881880253165
353,2023-01-15 16:00,41.39216,2.009802,22.63314453100881
354,2023-01-15 17:00,41.39216,2.009802,26.20595267071475
355,2023-01-15 18:00,41.39216,2.009802,29.319279936076136
356,2023-01-15 19:00,41.39216,2.009802,32.14491470042162
357,2023-01-15 20:00,41.39216,2.009802,33.89548232604065
358,2023-01-15 21:00,41.39216,2.009802,31.98812715492679
359,2023-01-15 22:00,41.39216,2.009802,30.445395387715013
360,2023-01-15 23:00,41.39216,2.009802,29.122912160383954
361,2023-01-16 00:00,41.39216,2.009802,28.095178150267124
362,2023-01-16 01:00,41.39216,2.009802,28.981317947479525
363,2023-01-16 02:00,41.39216,2.009802,27.959632822756245
364,2023-01-16 03:00,41.39216,2.009802,26.746275957736305
365,2023-01-16 04:00,41.39216,2.009802,28.33037910181236
366,2023-01-16 05:00,41.39216,2.009802,30.327290958160933
367,2023-01-16 06:00,41.39216,2.009802,31.95210418603083
368,2023-01-16 07:00,41.39216,2.009802,31.61364049321611
369,2023-01-16 08:00,41.39216,2.009802,28.444823944243673
370,2023-01-16 09:00,41.39216,2.009802,24.950308926381723
371,2023-01-16 10:00,41.39216,2.009802,21.95206322682543
372,2023-01-16 11:00,41.39216,2.009802,19.887061806142498
373,2023-01-16 12:00,41.39216,2.009802,17.986900980143627
374,2023-01-16 13:00,41.39216,2.009802,15.97390554456531
375,2023-01-16 14:00,41.39216,2.009802,14.706384533980302
376,2023-01-16 15:00,41.39216,2.009802,16.896428393874405
377,2023-01-16 16:00,41.39216,2.009802,22.731979618507182
378,2023-01-16 17:00,41.39216,2.009802,26.718858306880726
379,2023-01-16 18:00,41.39216,2.009802,28.540568257570758
380,2023-01-16 19:00,41.39216,2.009802,31.44507732599503
381,2023-01-16 20:00,41.39216,2.009802,33.376893228713605
382,2023-01-16 21:00,41.39216,2.009802,30.116505320913753
383,2023-01-16 22:00,41.39216,2.009802,28.830939658674524
384,2023-01-16 23:00,41.39216,2.009802,29.12909851617173
385,2023-01-17 00:00,41.39216,2.009802,29.689338615370055
386,2023-01-17 01:00,41.39216,2.009802,29.097088233269815
387,2023-01-17 02:00,41.39216,2.009802,28.102691143218003
388,2023-01-17 03:00,41.39216,2.009802,26.8755006102516
389,2023-01-17 04:00,41.39216,2.009802,28.404590103341604
390,2023-01-17 05:00,41.39216,2.009802,30.361310380437715
391,2023-01-17 06:00,41.39216,2.009802,31.976636020931174
392,2023-01-17 07:00,41.39216,2.009802,31.657198255742635
393,2023-01-17 08:00,41.39216,2.009802,28.400166607699486
394,2023-01-17 09:00,41.39216,2.009802,24.62431119943124
395,2023-01-17 10:00,41.39216,2.009802,21.335053306947678
396,2023-01-17 11:00,41.39216,2.009802,19.08646516306054
397,2023-01-17 12:00,41.39216,2.009802,17.053386856335024
398,2023-01-17 13:00,41.39216,2.009802,14.90804764541392
399,2023-01-17 14:00,41.39216,2.009802,13.503109999991509
400,2023-01-17 15:00,41.39216,2.009802,15.693580456417983
401,2023-01-17 16:00,41.39216,2.009802,21.750818047492622
402,2023-01-17 17:00,41.39216,2.009802,25.964119452828907
403,2023-01-17 18:00,41.39216,2.009802,27.87093262746446
404,2023-01-17 19:00,41.39216,2.009802,30.8525659466792
405,2023-01-17 20:00,41.39216,2.009802,32.96941101876128
406,2023-01-17 21:00,41.39216,2.009802,31.53057925409436
407,2023-01-17 22:00,41.39216,2.009802,30.362840157624944
408,2023-01-17 23:00,41.39216,2.009802,30.768207907549996
409,2023-01-18 00:00,41.39216,2.009802,29.889289550227986
410,2023-01-18 01:00,41.39216,2.009802,29.284365172894333
411,2023-01-18 02:00,41.39216,2.009802,28.30893006306561
412,2023-01-18 03:00,41.39216,2.009802,27.067172807058274
413,2023-01-18 04:00,41.39216,2.009802,28.544733115751054
414,2023-01-18 05:00,41.39216,2.009802,30.465702436015086
415,2023-01-18 06:00,41.39216,2.009802,32.078763498163475
416,2023-01-18 07:00,41.39216,2.009802,31.78872413794636
417,2023-01-18 08:00,41.39216,2.009802,28.455389351378813
418,2023-01-18 09:00,41.39216,2.009802,24.411179528682958
419,2023-01-18 10:00,41.39216,2.009802,20.84329318581897
420,2023-01-18 11:00,41.39216,2.009802,18.421010741656136
421,2023-01-18 12:00,41.39216,2.009802,16.261846604234357
422,2023-01-18 13:00,41.39216,2.009802,13.985353384346745
423,2023-01-18 14:00,41.39216,2.009802,12.437445039691905
424,2023-01-18 15:00,41.39216,2.009802,14.621779055609224
425,2023-01-18 16:00,41.39216,2.009802,20.897985999454
426,2023-01-18 17:00,41.39216,2.009802,25.335908487780113
427,2023-01-18 18:00,41.39216,2.009802,27.323545851961082
428,2023-01-18 19:00,41.39216,2.009802,30.378716548297035
429,2023-01-18 20:00,41.39216,2.009802,32.68162509539796
430,2023-01-18 21:00,41.39216,2.009802,31.48028670040159
431,2023-01-18 22:00,41.39216,2.009802,30.4908783033554
432,2023-01-18 23:00,41.39216,2.009802,30.97352665781279
433,2023-01-19 00:00,41.39216,2.009802,30.170315518757832
434,2023-01-19 01:00,41.39216,2.009802,29.539531536583432
435,2023-01-19 02:00,41.39216,2.009802,28.575196140628886
436,2023-01-19 03:00,41.39216,2.009802,27.31928370769593
437,2023-01-19 04:00,41.39216,2.009802,28.750360638046217
438,2023-01-19 05:00,41.39216,2.009802,30.641550625463395
439,2023-01-19 06:00,41.39216,2.009802,32.26086219100507
440,2023-01-19 07:00,41.39216,2.009802,32.011978710195876
441,2023-01-19 08:00,41.39216,2.009802,28.616324703368214
442,2023-01-19 09:00,41.39216,2.009802,24.319457302504016
443,2023-01-19 10:00,41.39216,2.009802,20.487797028735173
444,2023-01-19 11:00,41.39216,2.009802,17.90333667032042
445,2023-01-19 12:00,41.39216,2.009802,15.626063834069983
446,2023-01-19 13:00,41.39216,2.009802,13.220887418492385
447,2023-01-19 14:00,41.39216,2.009802,11.525577894217053
448,2023-01-19 15:00,41.39216,2.009802,13.697063265362575
449,2023-01-19 16:00,41.39216,2.009802,20.187783743433428
450,2023-01-19 17:00,41.39216,2.009802,24.84634884255407
